DateTime,Global_active_power,Global_reactive_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_remainder,Voltage,Global_intensity,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2009-10-04,1139.2883065090114,173.706377775788,1411.939731820577,1759.405599909177,6617.142637191915,8878.950595307731,230.88782522283137,3.2608577887561285,8.39327843613854,10.53719716746064,4.605364803605493,2.5840185160106124,0.0
2009-10-05,1407.5942947991969,210.6703077983487,1786.7408233547364,1902.79593667363,9044.130509303393,10733.035695340503,222.96124795166648,4.197271749916861,4.604373836282917,8.224248067556244,2.9279625315815214,0.866674029579144,0.0
2009-10-05,1447.1631855763483,192.11006351448106,1824.27697870395,1935.039442156738,9135.145110495287,11104.723241307527,225.09047510768417,4.313238996255189,4.58232119724781,7.998118460131333,3.194084415517139,0.7938053197590742,0.0
2009-10-05,1443.9602056216856,163.05919527444163,2042.7057769206383,2232.059338377088,7515.759900491062,13165.062536835707,225.1646025364902,4.392887934268875,4.373606156607999,8.357948320479899,3.2469676785107584,1.0204992171579284,0.0
2009-10-06,1655.3123892626215,145.474011492719,1660.6136238539032,2088.027452016185,8643.22388268849,14321.14259955496,231.20844687064746,4.745801590177644,5.676102213667499,12.89836275449814,4.369812097589273,1.0148171788950011,0.0
2009-10-06,950.8131173551703,198.54756225501418,1297.49073432604,1231.1256054793996,6050.210236808238,6855.026514495019,227.22080723190604,2.760501155544845,3.95518000486145,5.908056496033949,2.0544145932082523,0.9736504122751116,0.0
2009-10-06,1824.8954521354722,131.12845095685742,1683.586961772146,2434.3037164099815,10041.01025382067,16559.134868161593,234.0363305564836,5.789141030234473,4.865090178423661,7.116132882937963,3.502689764923475,1.1117697978070968,0.10649577853511083
2009-10-06,1049.3557649845698,206.3300654262949,1409.0011549189805,1617.5047038377575,7024.707851000162,8172.476544542489,235.92153778445171,3.2580713357834057,4.097735021310202,5.7236164192493115,2.0441948309163696,0.8303600328214198,0.0
2009-10-07,1608.4034211379237,152.72674914753944,1732.8696310087287,2459.1527195977555,9018.501245150806,14685.420916490197,235.48794975880998,4.83675012321398,4.039065502660279,6.159091068759162,2.8344027324713603,0.910508449408324,0.13535726140072146
2009-10-07,1575.3256017001431,175.98699850095102,1728.0632275907726,2256.0829674635766,8657.793326981826,13709.149852972056,228.45393733318218,4.921392511746866,6.648699568468081,12.55845081892531,5.081986725804885,1.2516191100572664,0.0
2009-10-07,1103.7060182989928,178.671716802108,1060.0919693777048,1493.3615788672666,6581.808711326703,8942.754244956597,222.7279623287986,3.3698144463620303,4.704390030358975,7.389325436142712,2.557748709437261,1.372999769925608,0.0
2009-10-07,1098.6912653185566,210.71910223751985,1395.5915353869661,1530.8603481819264,6834.490300407279,7804.380574623234,241.43273166841746,3.2037926681775994,3.8212509977527946,5.947572238531217,1.9694890030183803,0.8190649286757772,0.0
2009-10-07,1209.5839167001734,170.90810291348782,1900.2400214647935,1925.5059625472074,6441.555354078356,10144.388698779325,231.47666309138668,3.9130475292006035,4.459523000102332,7.84257242492882,3.625453919728645,1.19013771627807,0.0
2009-10-08,1982.6208789575933,171.16471006750712,1804.3451058196044,2635.165529742349,9546.059216285514,20260.71007606733,234.78727917492867,5.9736279393283676,5.242312710022082,11.60963728036899,3.180153896183004,1.0240996466106194,0.01054214503285267
2009-10-08,1179.6864971920322,166.01438317599022,1362.6365119497584,1993.7032356695365,6376.198093419433,9409.169823739408,224.51102804729084,3.4501357434887723,7.800966742189846,9.224361002562008,4.423200064041919,2.4061700097140952,0.013151576750780249
2009-10-08,1507.0274458493748,161.86494276522953,2016.4597829778625,2128.593839584897,7812.704249524648,12873.111675395863,233.17344814084998,4.383932445744537,4.4596922730708926,8.68807626328258,3.5977659980163468,1.0754690021171092,0.0
2009-10-08,1053.6351337155927,176.57303970895816,1300.3168121449628,1859.3439924197323,6093.008839956004,8579.882152445649,235.69925822051948,3.1914014202636687,8.436583840208385,11.070109161182662,5.102651279419892,2.7437953276609606,0.0
2009-10-08,1415.482839460773,199.7444510215365,1770.8760104011776,2015.9032020478012,9057.561852650599,10343.296107121601,235.8729451827037,4.102850735551574,4.357893614404411,7.49306287644904,2.953180814330668,0.7926372537418442,0.0
2009-10-08,2080.274192074074,171.69287635739408,1768.6086249548391,2648.959156410693,9815.107931566456,20250.776143765605,231.08563657048728,5.712410038308386,5.108401849214858,11.204905959044481,3.0137173057470448,0.9272494788056143,0.003576346405600811
2009-10-09,1774.0886013375684,138.53739819777806,1763.1890854584162,2655.118053060761,9849.346536658102,16813.858437487957,238.26740729066026,5.447293130276672,4.706003988883646,7.199898429285628,3.550973755459767,1.1727295665342548,0.11884982311409478
2009-10-09,1796.156627491716,141.32902763575316,1765.5677172576666,2317.4941125432256,9098.627921680578,14984.398525802797,239.29259697905778,4.831941878758612,5.656457873876783,12.512222307187855,4.397907205485331,1.0442172013645992,0.013441042438163981
2009-10-09,1062.960800216617,188.26293153330082,1569.1560851474355,1789.5471555719948,5786.761086224839,8088.675645888277,224.46704375944165,3.233434070152701,8.530410870123957,12.705686561204649,5.497233271356753,2.8200304256809985,0.0
2009-10-10,1521.980533558162,183.6179299739695,1815.502730199698,2153.3143732070657,9847.697574748283,12133.08956204222,243.90216245534882,4.293663968836404,6.602318455987336,12.954965524476709,4.951639014129629,1.1932191846798346,0.0
2009-10-11,1972.0782057194326,132.08905755955814,1973.9840541382148,2397.3252468114774,9852.130166098275,18114.53989816909,243.51305133269796,5.831505291447713,4.556805605832968,8.144817355127174,3.4096882349773074,1.080348626370798,0.08886030357184743
2009-10-12,1393.1928638136767,163.8099568395204,1945.0730653302037,2094.4576312211825,7526.262840163227,12186.931616589593,240.21604519129107,4.386846449215098,4.316492893510218,8.430208400000318,3.401801082332425,1.0573389903570203,0.0
2009-10-12,2108.277875562726,131.0034826434677,1771.6428843142187,2235.293356516474,10336.664320971375,18614.259888865556,234.59365824949734,5.747163929806589,4.506778642635795,8.973716697360725,3.1413388015292427,1.3139703577226056,0.07023602178306186
2009-10-13,1137.2695028483008,171.95396198058992,999.5374025439062,1459.4317495990858,6726.773365077897,9006.889371186275,234.05873501908235,3.3692980179508525,5.100726882265593,7.559536391029073,2.7087270579805103,1.3738857110101608,0.0
2009-10-13,1925.7513381028837,138.82960195415677,1868.0617956592644,2393.861692548344,10316.97688963302,19885.291758353535,233.6492206456597,5.829993493673791,4.73888244390781,9.425128422124454,3.4664959678920106,1.077345665764934,0.07099903244040999
2009-10-13,1996.0057981971056,137.15879520506877,2156.388747978346,2506.3632862939608,10628.815780060566,19653.457743843126,226.25238161168767,6.46952147477422,4.85141493972376,8.950351162209449,3.311509106894574,1.1185027644533345,0.06882580512018889
2009-10-13,1397.8547694105885,167.89618949947814,2089.342113568164,2061.9591847702936,6908.292051012606,12248.089796129158,237.14955335751725,4.144065377010403,4.5536647377789,8.095934163327119,3.4879147270677473,1.1059787500754885,0.0
2009-10-13,2017.4052736748272,144.09660600209688,1896.2818912281432,2423.268227845288,9781.532636737546,18102.278896748892,237.8211791740676,5.893301922614636,4.981551824706343,8.51240808796547,3.430817434911145,1.1152049142780707,0.09007116483126888
2009-10-13,1895.116122819489,128.6161856441632,1818.2510992946088,2277.3995160454547,9225.331016353306,18953.43542054759,234.5656739102958,5.63534972581045,5.025094313616877,12.044501904632272,3.6268016466945974,1.3423378560284915,0.06703889761532499
2009-10-13,1208.5918626671703,177.56644646950076,1836.4343072808756,1993.7620575880098,6136.682988693966,10052.876113962384,228.87757065984698,3.692663548545195,4.647474872040228,8.315967804390642,4.161647561507912,1.3389110983778088,0.0
2009-10-14,1821.6030530579842,127.63264958193453,1741.138058761451,2135.1445089344684,9233.873982644336,16460.221542662224,235.81737607697787,5.203672708893617,5.502996213983635,11.960155366711613,3.9747170763123294,1.3124640529652958,0.057970414107488
2009-10-14,2020.5760388489718,177.49844170993825,1832.4885933017295,2844.8216345741967,9106.291835717178,20358.060231583633,238.9448809099855,5.885445725097958,5.161299394479196,11.586587607468594,3.261295275827646,1.043662877633483,0.009270136707489591
2009-10-14,1556.8719213354766,162.4871031614494,1675.4296589737698,2280.8659763105734,7607.894635346662,14881.55875913538,236.16898088822137,4.628100952305618,4.338810235568287,8.810490911501498,3.3132819096161468,1.0818997177280918,0.0
2009-10-14,2245.9422372295994,166.87834412428657,1844.8849020445348,2663.515415843034,9723.440311588933,21084.47608035356,231.13068536772764,5.983169004634568,5.252060016259819,11.121994265787844,3.4400099843820398,1.2272117767790776,0.021030312788660428
2009-10-15,1141.5682516827862,173.5158116882874,1098.376679238605,1373.947211728705,6603.316487083086,9517.558694655929,237.69525829848524,3.4277429048116037,4.821092689890625,8.312433226236672,2.7633504890254095,1.456641360244812,0.012514187340436092
2009-10-15,900.2724145701479,185.15434610311704,1117.0957797894496,1145.8359588999087,6242.6849016598035,7014.011072856568,235.3436792189431,2.670253646375493,4.04824058605123,5.592091135560118,2.1813107530995617,1.0510500331058181,0.0
2009-10-15,861.0869965002979,199.12224385694935,1315.7049117254464,1298.3014460904774,6291.487528340406,7061.194135715956,232.37626902344837,3.0360138190244466,3.792024118581196,5.39297887051509,2.0236530858736193,0.92473716922706,0.0
2009-10-15,1165.8596396466744,170.18454400300536,1536.3567670034056,1848.8296805615284,6460.562652118859,8197.44528135978,235.64604991811763,3.2678032722805774,7.698138294351961,11.42861565170778,5.1635272444702105,2.420148325625394,0.0
2009-10-15,1501.0716798220262,164.90316154854773,2097.9944202560987,2250.310581335848,7966.993345477374,13299.397358075892,235.756568326444,4.5597620506344425,4.221293789104404,8.65387623819109,3.5408263354465435,1.1531287780886417,0.0
2009-10-16,1060.5799798573462,186.64655668307142,1413.8039927324064,1879.4078418762026,6268.282842965074,8720.127636401678,229.99318342517282,3.238372838083071,8.650440027824205,11.575505092410031,5.283289534108044,2.6405119990200707,0.0
2009-10-16,1240.4299733905493,233.29876459238105,1764.3781817808788,1715.3239627717255,8351.183669412432,9064.110983368293,228.0913482084779,3.6415967182646756,4.070455072395843,5.957232256851415,2.3843215696046816,0.843914468115185,0.0
2009-10-16,906.4208373731611,189.5804729889089,1246.7528322356004,1332.9927939975044,6044.083941194104,6851.323987366129,225.78108833021275,2.8910613169536687,4.093150503795645,5.506075326078381,2.1352429947673732,0.9153128470610933,0.0
2009-10-16,1964.1562637940317,129.90157726951477,1833.0118573859118,2083.931674950482,9468.052241171466,19739.157897316258,231.85316027975148,5.9022995890972645,4.825554239486004,9.163263276818133,3.1661184155015616,1.2785339842596277,0.06901754070143225
2009-10-16,1160.7327337421073,177.21555062693525,1852.4303692323617,1930.0965919207374,6338.338388893078,9602.95420432644,248.15507721363105,3.6734307797393453,5.313351886093263,9.216115836947152,4.344355381179303,1.4226612188553813,0.0
2009-10-16,1689.1314489770386,139.9179018198665,1692.235709005081,2329.479526857047,9757.728787065087,16224.852724809376,233.21272040111134,5.297471438490579,5.3788019245862335,12.132700430559524,4.084911258691409,1.1891368819512254,0.03766062434604277
2009-10-17,1384.3786272101136,199.95877019399248,1879.0352004090332,1972.8151420828515,8728.958150776565,11250.55731413554,237.6839347364115,4.200627956597985,4.512158138095821,8.094641559454399,3.0704234661869583,0.8383597938286222,0.0
2009-10-18,1926.7545176634096,125.37777801590892,1841.8315252117634,2193.3522512897475,9658.189544149678,19178.9594476781,226.56617242507033,5.717744750429032,4.42791571676777,8.921882897407713,3.032432355113392,1.2376363272162978,0.06774983752874379
2009-10-18,965.5059002164124,201.59135370112818,1252.3828009042911,1372.3324947768558,6144.446733261644,6993.073788657067,231.75817636956597,2.7148437107922083,3.8816697754873286,5.573840624232925,2.1027591274771624,0.960452281739073,0.0
2009-10-18,1216.0566640367294,184.49466501998978,1996.0367833918929,2073.506901047018,6366.514241204092,9522.927732675926,246.39066643536222,3.661595817853558,6.46748831075571,11.265320495119111,4.522290312443204,1.8019227246218124,0.0
2009-10-18,1098.0976471100976,177.28262703792663,1432.4478267538543,1807.6509892674417,6572.577967347429,8262.693784668754,225.2884553940619,3.406050484867646,8.45802446656768,11.451118859252551,5.165166061750864,2.887859534731357,0.0
2009-10-18,1856.57349321908,141.15650153555677,1766.9446380046104,2682.383881534284,9205.235316692291,16823.365547282778,245.06087643031995,5.493148871430603,5.034415782187315,7.445567578361087,3.4130662619362515,1.1673326669482085,0.1330296341059605
2009-10-19,1970.235295433115,131.30596380905507,1861.551955044401,2161.112897447654,9790.128498746148,19737.411740817355,237.4924610083572,6.117047117103919,4.572562572081449,8.908419654195896,3.098243350950713,1.286099639183498,0.06764306147118679
2009-10-19,1858.202436459958,131.75064017755315,1782.228613869585,2334.775163156239,9312.501616001424,19548.893195763812,229.34843236368943,5.746858091876254,4.69234749674558,10.720450683301976,3.6028477030420514,1.3251222738209747,0.06820257742940421
2009-10-20,1770.2663852391388,143.50973865390642,1684.9680294338625,2663.511272203813,9267.299283061026,16605.983835871364,244.07369169901042,5.186377889302891,4.3433548610996064,6.43493735722422,2.9428013364125043,1.03451032158639,0.14088443514060392
2009-10-20,1414.7198656930912,212.55461982716724,1916.1936962021987,2004.7422506086364,8877.905763734048,10150.61269866346,230.42965702793398,4.031111086152395,4.698219783999559,7.621604045299762,2.9356020229273683,0.8651840980093413,0.0
2009-10-21,921.618144060167,204.25696807546083,1268.8917665699266,1333.0174346462,6488.1543813920425,6819.731699036392,240.237454632287,2.9426085442138277,3.865405319897584,5.720728598500142,2.0165907847941935,0.890754610544666,0.0
2009-10-21,1136.4714591259497,178.68388237209217,1896.5301060889392,1927.1460199662752,6192.55550842352,10123.73061478643,226.82788800371503,3.6838964169853408,5.05205581859834,9.128130237243468,4.266416919933537,1.4423312335620673,0.0
2009-10-21,1803.2699405698434,135.85730940627167,1819.2880052184069,2512.278723657426,9657.76651261541,16617.859239975813,222.5414730021024,5.489428236986012,4.6219938262010185,6.837562017889427,3.358709091104335,1.1568381561269447,0.13240955219071882
2009-10-21,959.3729473506688,197.20288475928797,1319.295745076624,1394.28022213135,6914.8678859637,7256.89712944897,245.8981648979443,3.0540000516004855,3.822351646706449,5.520306190504642,2.095966854432078,0.8642537711115038,0.0
2009-10-21,1060.7873236896296,184.0407684866124,1478.6442331892097,1732.238747612765,5783.063467717325,7703.261113431551,232.30761153490522,3.2299189566220963,8.552385317208923,11.539687764382329,5.37049928324646,2.776967357793906,0.0
